year,CO2,Methane,N20,others,Total
1990,5040.9,768.8,221.4,102.1,6133.2
1991,4997.2,769.6,223.1,92.9,6082.8
1992,5106.2,772.4,227.8,97.5,6203.9
1993,5216.7,744.2,229.3,97.1,6287.3
1994,5297.3,745.4,240.9,100.0,6383.6
1995,5353.4,732.7,236.2,119.4,6441.7
1996,5539.8,721.7,237.6,130.4,6629.6
1997,5607.5,706.4,224.1,138.1,6676.1
1998,5643.6,688.5,221.6,154.2,6707.8
1999,5709.1,669.0,220.0,151.8,6750.0
2000,5900.3,663.1,217.8,154.0,6935.3
2001,5807.7,649.3,210.9,141.5,6809.4
2002,5866.8,650.9,210.5,151.8,6880.0
2003,5923.3,660.6,211.8,145.4,6941.1
2004,6031.3,661.6,222.0,157.0,7071.9
2005,6055.2,669.2,223.6,161.3,7109.4
2006,5961.6,678.5,223.7,163.6,7027.4
2007,6059.5,690.9,228.6,171.4,7150.4
2008,5865.5,724.2,223.5,169.9,6983.1
2009,5446.8,730.9,219.6,178.2,6575.5
